iteration,reward_goal0,reward_goal1,reward_goal2
1704,13.883059114511823,13.27,12.282410171324099
1705,13.461750163013889,13.166,12.925046887010513
1706,14.594198835991014,13.244000000000002,13.370087508986002
1707,14.382712896065607,13.31,13.057103589325624
1708,14.369907640053748,13.241999999999999,13.436863071448958
1709,14.706479280110234,13.252,13.823527652214647
1710,14.41867710221596,13.31,12.86475787478179
1711,13.972549609038504,13.364,12.31475443658563
1712,14.379944682280208,13.354000000000003,12.793992957531655
1713,14.530437597506658,13.324000000000002,12.207803546542088
1714,14.329143665932204,13.362,12.55978225472142
1715,14.765565850488853,13.4,12.537922228389295
1716,13.709736612446216,13.474,13.274272055541159
1717,14.429258002089533,13.784,12.572699407720382
1718,14.977741216263809,13.778,12.631300577976852
1719,14.944665194958255,13.812000000000001,12.56787801819217
1720,14.888871728503037,13.894000000000002,13.100498072557853
1721,15.286185355580615,14.062000000000001,11.874149361683921
1722,14.26543772246024,14.110000000000001,12.118101260506167
1723,15.007047638782623,14.222000000000001,12.6383569865203
1724,14.619509882063323,14.352,13.380124948009744
1725,15.044693104437355,14.462,13.483546249946423
1726,15.55982867959296,14.496,13.294067451124354
1727,16.015321246102037,14.4,12.464134040811192
1728,15.848790905012525,14.39,14.046116317497885
1729,14.450511291382412,14.342,13.750885378931583
1730,15.022736674612958,14.498000000000001,11.622143148016306
1731,15.529504270799544,14.466000000000001,13.450191267485058
1732,15.499053374599512,14.430000000000001,12.982509895869814
1733,14.41580339617946,14.478,14.681254909724242
1734,14.753024288376208,14.453999999999999,13.476015721096523
1735,15.377473155175831,14.373999999999999,13.701738453936468
1736,15.09945746836161,14.409999999999998,13.002890972018152
1737,15.07131341768499,14.476,12.872554950436527
1738,15.623868856090592,14.514000000000001,13.162543476704602
1739,15.841811376903761,14.532,13.308157395264132
1740,16.26565647735721,14.472,12.993429312558883
1741,15.300111335620159,14.55,14.436236562874395
1742,15.135382419799129,14.648,13.378851123503903
1743,15.798463235688239,14.804,13.622827162305247
1744,15.895830086379123,14.766,13.564147466210752
1745,16.242469693699583,14.856,13.455243942906595
1746,15.945393662610012,14.844,14.112302306967498
1747,15.255298981060122,14.914,14.603827547025615
1748,14.95556215270596,14.861999999999998,13.347855129845989
1749,15.784584747374598,14.883999999999999,14.148585023680406
1750,15.972077695591695,14.879999999999999,14.172621913742296
1751,15.339701981126128,14.912,13.705127619001507
1752,16.924021237242382,14.86,13.834978928388104
1753,17.326547262996005,14.608,13.114338090673522
1754,15.742433123985723,14.692,14.085313396006782
1755,15.567121821426188,14.842,14.16126930958831
1756,15.48007281232416,14.764000000000001,15.081948413105746
1757,15.263911124089518,14.742,13.998518810031499
1758,15.418738360593899,14.778,15.137089159754417
1759,15.710329202768529,14.704,12.907029063154097
1760,14.96526310784802,14.476,13.364525258349662
1761,16.044574482906718,14.456,13.295277759111206
1762,15.709278371139153,14.454,12.6611034218635
1763,16.38294425274293,14.422,13.270667054799153
1764,15.102730794374871,14.384000000000002,14.059306005643394
1765,14.914776649652033,14.110000000000003,12.570128891992695
1766,14.265238416095373,14.092,13.180246912572425
1767,14.640426019476237,14.036,12.736429919400042
1768,15.804958736587295,13.969999999999999,13.104242863441126
1769,15.161428501390247,13.906,13.630784999570148
1770,15.760691723040367,13.782000000000002,14.13212357444981
1771,14.754335018904342,13.724,13.060408906478045
1772,14.785274811305042,13.67,13.173530890128543
1773,14.503108484314634,13.608,12.607099742034134
1774,13.197668168150065,13.296,14.00407706186892
1775,14.288076165941384,13.250000000000002,11.7033682059675
1776,14.036735952740958,13.158000000000001,12.287661867235517
1777,14.964015481577222,13.144,12.022193128874923
1778,14.422347773934595,13.104,12.983940747865963
1779,14.01505120284309,13.046000000000001,10.725999210581211
1780,12.192306415648904,12.988000000000001,11.799404277908147
1781,12.937884018615144,12.74,12.869035896300073
1782,13.732672635180302,12.742,12.33828710851806
1783,12.687142563391868,12.754,12.616170720771365
1784,13.514027290324956,12.626,11.026542864668686
1785,13.696369563332253,12.61,12.307887765932344
1786,13.246099238855008,12.49,11.717575884886745
1787,13.740361522936961,12.540000000000001,13.301941247207488
1788,13.94492939495628,12.478,11.326874292347346
1789,12.93016629356936,12.384,12.101984725312043
1790,12.800117639869777,12.572000000000001,11.593608784200084
1791,13.646987591359016,12.590000000000002,11.982696835098128
1792,13.515713709554422,12.51,11.030092919769116
1793,12.431285757843941,12.523999999999997,10.894919415918354
1794,13.257539266584114,12.565999999999999,11.667418563826267
1795,14.671082190683121,12.764000000000001,11.755303832718287
1796,13.534897462559963,12.828,13.092384148251545
1797,13.721747737246623,12.792,11.528578273527376
1798,14.722536923378177,12.906000000000002,12.246650258501049
1799,14.666422456564804,12.888,12.199142109873744
1800,12.883969561554702,12.874,11.709333471473782
1801,13.567608063500696,12.668000000000001,13.291881991976792
1802,13.512732947781947,12.758000000000001,11.8601545403089
1803,14.599864810478328,12.928,11.604794310341548
1804,12.952298847476609,12.878000000000002,12.166905310417226
1805,13.489774729625934,12.816,12.459762983291169
1806,13.841873637956937,12.792000000000002,11.931192565572971
1807,14.658148652889384,12.792000000000002,12.434424565318205
1808,13.22341557810345,12.82,11.409026740049072
1809,13.903926116794592,12.854,11.909211586567906
1810,14.011867704577735,12.946000000000002,13.45571886384227
1811,13.378061073953596,12.852,12.003519649134136
1812,14.078807634482335,12.950000000000001,13.191650695266485
1813,13.303178259377187,13.144,12.9484942558595
1814,13.296838869384688,13.266000000000002,12.528844472079118
1815,15.76581079822542,13.552000000000001,12.156416084719947
1816,14.210998355773476,13.666,12.118193729199879
1817,14.575272766052906,13.578000000000001,13.75984672832957
1818,13.949350025623698,13.756000000000002,12.816358251832929
1819,15.18799521796885,13.718000000000002,13.233898530309487
1820,14.868805700014004,13.554,12.767535742805356
1821,14.220149494080854,13.521999999999998,12.146285311722018
1822,14.708902045544505,13.514,12.705412273285006
1823,14.492558949970569,13.604,12.508908663315658
1824,15.623793468953972,13.767999999999999,12.10411189936369
1825,14.584139323440477,13.844,12.832638496128459
1826,16.055039878723885,13.94,12.876558182645743
1827,15.866400231716042,13.916,12.856805297865582
1828,14.881188288838427,13.822,13.895354321853937
1829,15.017591432074077,13.886,13.664319644190691
1830,14.052344146925119,13.83,12.299061216216135
1831,14.07778643944753,13.98,13.104435895070639
1832,14.176969692801958,13.97,14.570957529207462
1833,14.832166955476925,13.926,12.322353636231796
1834,15.727403276197654,14.002,13.490080341620502
1835,15.236990859883862,14.066,12.848153418730087
1836,15.1615295087539,14.256,12.71620869428801
1837,14.782432818445281,14.184,12.65200504526847
1838,14.834126482744804,14.33,13.640333732401992
1839,15.898325973220297,14.411999999999999,11.470470676140854
1840,16.51714828895248,14.25,13.548892198213228
1841,15.118243576864321,14.082,13.108623283654012
1842,14.80442494419216,14.108,13.750253382589566
1843,14.69979159508881,14.014000000000001,12.542645942450822
1844,15.400782428676523,13.998000000000001,13.018584623561596
1845,14.499253667165513,13.83,13.407349469458818
1846,14.097985722379862,13.82,13.940886121018366
1847,14.48883788670033,13.815999999999999,12.774765887344365
1848,15.400189754233441,13.713999999999999,13.377320998880993
1849,14.188358634779775,13.67,12.07943047429003
1850,14.315201704217802,13.698,12.892677197980811
1851,14.954345344461196,13.776,11.913368826528627
1852,13.977906248972594,13.722,12.688766606165915
1853,14.298232527165323,13.672,13.336828805491269
1854,12.92037112133033,13.604,12.607908608139486
1855,15.752997282952357,13.655999999999999,12.409667383998555
1856,14.42909733367087,13.706,13.152146966906429
1857,15.560996173268899,13.674,12.043883705257642
1858,14.80057569506675,13.576,12.521026698722904
1859,15.270631815824366,13.598,12.547817429621738
1860,13.498265692011522,13.684000000000001,12.225315526753507
1861,13.703077516015064,13.834000000000001,13.268371070281894
1862,14.754292476425915,13.71,12.9527866232399
1863,14.755596919143512,13.744000000000002,11.613521440462604
1864,15.004231828162103,13.686,11.620827767709956
1865,13.965440332358545,13.712000000000002,12.690319468100219
1866,15.013079837125604,13.676000000000002,12.922840232099311
1867,14.554056515916708,13.748,14.169161241359678
1868,14.496951819141609,13.783999999999999,13.76168874375313
1869,15.005030383887204,13.964,13.662342422270582
1870,15.262605411447868,14.074,13.740637412563835
1871,15.307171346082303,14.034,12.601189868182576
1872,14.048158311329013,14.138000000000002,13.796917821750332
1873,15.075735141563436,14.092,13.797157224006233
1874,15.339010306628678,14.174000000000001,13.577184974625585
1875,15.84081108372049,13.974000000000002,13.025609922289002
1876,15.531354544107618,13.902000000000001,13.263429440587412
1877,14.885189666693124,14.052000000000001,13.808829536174645
1878,15.256628201073534,14.062,13.4800401168695
1879,15.25082024097547,14.112,13.551595139898078
1880,15.457793305306119,14.232,14.08419646022621
1881,13.692059929246227,14.180000000000001,14.607065169119434
1882,16.282399353457773,14.352000000000002,13.976721061126137
1883,15.656682427237035,14.348,13.483977831384133
1884,15.257573413156255,14.452000000000002,13.610007153767315
1885,16.412090569438984,14.526,13.357572618670893
1886,14.78503464532738,14.453999999999997,13.886021960212128
1887,15.112202289675364,14.574,13.214832695304079
1888,15.038906511673607,14.468,12.78936496363412
1889,16.031812346308932,14.518,14.248072010242451
1890,14.673464971767102,14.598,13.905210520916034
1891,14.892134093925204,14.712000000000002,14.245879474605182
1892,16.13914078572241,14.752,14.6031566615292
1893,15.662019660010218,14.82,14.514883801798991
1894,15.135224573369156,14.76,13.448792079227157
1895,16.31208304352665,14.839999999999998,13.379814164766104
1896,15.34571509892048,14.697999999999999,13.532939138943913
1897,15.096103666743259,14.783999999999999,13.05139431913245
1898,15.027710458041765,14.725999999999999,14.266810825836682
1899,16.15563972952513,14.674,11.95434887080434
1900,15.37926457069387,14.612,13.755323975392654
1901,15.848349583989368,14.668000000000001,13.58287822565856
1902,16.137716452259202,14.764,13.453439031858695
1903,14.835176859945188,14.728,13.251120015503687
1904,15.23941335566344,14.844,14.130243647498077
1905,14.92066397755279,14.859999999999998,12.45342387864711
1906,15.71989374924619,14.909999999999998,14.640097473107545
1907,16.029003151876296,15.068000000000001,14.793013618917403
1908,16.36325409944425,15.112,13.874381102588762
1909,14.953574921299149,15.114,14.962344989614818
1910,15.747205988470627,15.046000000000001,14.33583860403231
1911,16.017261097309717,15.079999999999998,14.80426561481687
1912,16.23811411203456,15.072,14.276613355166766
1913,16.340023844686776,15.104000000000001,13.163689890363507
1914,15.575435929246467,14.972,14.467155634439058
1915,16.139328149040864,14.862,14.073225135366995
1916,15.796902990166261,14.832,14.08628444809689
1917,15.812664939697441,14.832,14.559075924493472
1918,15.904602154921507,14.781999999999998,12.911514842794649
1919,16.28881329308102,14.664,14.091232955150863
1920,15.564111720415756,14.734000000000002,13.34679145584505
1921,15.54615868026696,14.728000000000002,13.399420687412547
1922,15.931795941017052,14.606000000000002,14.386930280741185
1923,15.700597980145805,14.518000000000002,12.693355989178224
1924,14.116160285820548,14.328,13.178360678835723
1925,15.312551910100591,14.331999999999999,14.509085833444658
1926,14.421632267049652,14.405999999999999,13.646596552765738
1927,15.187318870103173,14.39,13.743389190096543
1928,14.408776082615871,14.616,13.384484395706167
1929,15.344421325989137,14.748,14.013846252556892
1930,14.915609637373858,14.74,13.366685817251337
1931,15.544538541417756,14.995999999999999,14.411818748140204
1932,15.24475177671141,14.780000000000001,14.99535036297936
1933,16.08865982710276,14.72,13.794790059942653
1934,16.22180755471052,14.628,14.053562605234085
1935,14.796040785829968,14.488000000000001,14.302611332723483
1936,15.445271528391562,14.49,13.90762379860401
1937,16.312406125090085,14.372,14.096885724194578
1938,14.143149934865285,14.341999999999999,13.376921965979458
1939,14.34305899671137,14.292,12.766489111025521
1940,14.417829998334263,14.264,13.10637703923662
1941,14.226192092018183,14.228,14.083945784836333
1942,14.88668141560624,14.132,12.840929694139179
1943,14.751585021631554,14.108,12.899281976500388
1944,15.647582552507135,14.164000000000001,13.460158222777283
1945,15.944501449953636,14.092,14.188757171865523
1946,14.808368551356596,14.25,13.57672877710526
1947,14.88120601490506,14.218,13.175408376619558
1948,15.044972425768753,14.288,12.715459348526899
1949,15.327734242888452,14.399999999999999,13.467549856118609
1950,15.330710898550919,14.435999999999998,14.22002016032628
1951,15.367947590605027,14.597999999999999,14.185734955219464
1952,15.391824772975509,14.53,13.351281630744667
1953,15.534614901023042,14.648000000000001,14.2164810264761
1954,14.661583295899653,14.712,14.02619707439947
1955,15.410481716566167,14.780000000000001,13.71014332342398
1956,15.825472776723664,14.760000000000003,14.00210838441678
1957,15.819238115122458,14.542000000000002,13.033793103181662
1958,16.182744366129054,14.59,14.176166368385578
1959,14.356193653227145,14.655999999999999,13.139498656572913
1960,16.266885026639013,14.659999999999998,13.285681140393857
1961,15.472550826269755,14.600000000000001,13.545042493695746
1962,16.740673535353064,14.742,13.569006493357398
1963,16.05924109523147,14.579999999999998,13.128641945323293
1964,15.340756875012875,14.675999999999998,13.714389753196924
1965,16.109077385208735,14.788,14.057336048180726
1966,16.51405537030907,14.74,15.36982607828826
1967,16.135159395631504,14.73,13.794328097570375
1968,15.625099001853766,14.62,13.656952757719768
1969,14.882363620309683,14.498,13.383024545657928
1970,16.066924289748552,14.534,14.166134616959713
1971,16.0169399907276,14.598,15.019094980891238
1972,14.394087723697572,14.612,12.974537459794567
1973,15.38087100990812,14.713999999999999,14.057378097069787
1974,15.870836310816468,14.892,14.114689920721853
1975,15.60236051997705,15.064,14.365979529611689
1976,15.99452668100766,15.001999999999999,14.68815192304402
1977,16.337037927331366,15.097999999999999,15.004702317027977
1978,16.55822350973114,14.876000000000001,13.187875273535886
1979,16.126107753761804,14.680000000000001,13.4736997273644
1980,16.525063995272692,14.741999999999999,15.43892698512624
1981,15.54393693045733,14.546,13.811108588540046
1982,16.058149628770188,14.602,14.314642065550283
1983,15.983082082831968,14.764000000000001,13.253616483993351
1984,15.151331300780472,14.748000000000001,13.697282579074955
